-0.2909482519902131,0,0,0.8171586741827529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1920163655716945,-0.6530962834834341,-0.0920912486497918,0,0,0,0,0,0,0,0,0,0,0,0,0.42163860231199307,0.07409151990727318,0,0,0,0,0,0,-0.8727539049251849,0,0,0,0,-0.6596970467608276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5609633223135574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027254034509811065,0,-0.06447483689939554,0
0,0,0,-0.052235616328407015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07836355628135999,0,0.43401105176254046,0,-0.5990157137337052,0,-0.21014173180487658,0,0,0,0,0,0,0,0,0,0.6354845319397486,0,0,0,0,0,0,0,0,0,0,0,-0.2653895043813768,0,0.05952743187130165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5184868230991978,-0.5567826718420232,0,0,-0.42168172523016606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.30502263320526335,0,0,-0.3847731979619709,0,0,0,0,0,0,0,0,-0.4617067507054812,0,0,0,0,0,0,0,0,0,-0.16944286713399578,0,0,0,0,0,0,0,-0.5428972725053252,0,-0.8138197230589521,0,0.35089632764527556,0,0,0,0,0,0,0,0,0,-0.5664785409313714,0,0,0,0,0,0,0,0,0,0.4438645167683029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2625073539187517,0,0,-0.2850233805117475,0,0,-0.29961942899593624,0,0,0,-0.8225877726008397,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4225608717939181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2378175196623529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2589364805043869,0,0,0,0,0.35868091488421994,0,0,0,0,0,-0.2993706867150523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20421800988298314,-0.34786073360030456,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09422820803963651,0,0,0,0,0,0,0,0,0.35089632764527556,0,-2.0328589528771737,-0.04547964077665166,0.14928986591990837,0,0,0,0,0,0.05632646965855781,0,0,0,0,0,0,0,0.23969678410425374,0,0,0,0,0,0,0,0,0,0,0.695446073224802,0,0,0,0,0,0,0,0,-0.10290308315240539,-1.5151573695858687,0,0,0,0,0,0,0,0,0,0,-0.0294195899862642,0,0,-0.5863160610589646,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.20033680322850608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42693590700130174,0,0,0,0,0,-0.5271563514727792,0,0,0,0,0,0,0,0,0,-0.04547964077665166,-1.5909715580520516,0,0,0,0,0,0,0,0,0,0,0,-0.076842132973292,0,0,0,0,0,0,-0.20393669164503286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20094318047269483,0,0,0,0,0,0,0,-0.33721209771840044,0,0,-0.30834403406860156,0
0,0,0,0,0,0,0.103327251392616,0,0,-1.0166572560169918,0,0,0,0,0,0,0,0,0,0,0,0,0.7310918664324417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14928986591990837,0,0.4002424304469801,0,0,0,0,0.4028149736766889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075008498285654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2965898648187232,0,0,0,-0.31788717744572237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5999586660245633,0,-0.4584575520716714,0,0,0,0,1.2159671573714974,0,0,0,0,0,0,0,0,0.5963399236465585,0,0,0,0,0,0,0,-0.0804760729298909,0,0,0,0,0,0,0,-0.9612358304207597,0,0,0,0.19572125575868288,0,0,0,0,0,0,0,0.29676962328628353,0,0,0,-0.2580457452902156,0,0,0,0,0,0,0,0,-1.1398431607120563,0,0,0,0,0,0,0,0,0,0.7607747524924956,0.44907850792434195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42163860231199307,0,0,0,0,0,0,0,0,-0.6117040781848838,0,0,0,-0.4740289836525783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3817284691056044,0,0,0,0,0,0,0,0,0.4968117491857112,0,0.5806240279615259,0,0,0,0,0,0,0,-0.03758746602471093,0.2551081093786566,0,0,0,0.9278776577499015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3579038910024938,-0.03838425185393842,0,0,0,0,0,0,0,0,0,-0.7561842566532336,0,0,0,0,0,0.41476652189586694,0,0,0
0.07409151990727318,0.3028373727951887,0.45753853077484563,0,0,0,0,0,0,-0.3050550048817894,0,0,0,0,-0.49378696741285855,-0.3557871625745392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705501078863417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424834025833606,0.12377593943660217,0,0,0.6163662092002224,0,0,0,0,0,-1.1612505159045698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388073825018161,0,0,0,0,0,0,0,0,0,0,-0.9971145049663802,0
0,0,0,0,0,-0.7093446620445065,0.6772238913864992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39995954595762023,0,0,0,0,0,0,0,0,-0.3274908156187157,0,0,0,0,0,0,0,0,0,0,0,-0.8197105243398547,-1.2522186786846596,0,0,0,0,0,0,0,-0.5097554251744455,0.34271176645699014,0,-0.49509794260371665,0,0,0,0.33314648258559193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007504693499626265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4028149736766889,0.19572125575868288,0,0,-1.2522186786846596,1.0359589658061075,0,0,0,0,0,0,0,0,-0.2983132699439769,0,0,0,0,0,0,0,-0.6647895940676971,0,-0.03219741996372344,0,-0.6494078058742355,0,0,0,0,0,0,0,0,0,0,0,-0.05846406080709835,0,-0.42643849194435,0,0.16451740713865712,0,0,0,0,0,0,0,0,-0.8431769822065165,0,0,0,0,-0.8530491212003405,0,-0.04056011994026437,0,0,0
0,0,0,0,0,0,0,0,0.008248166765212058,0,0.2731100789801643,0,0,0,-0.3420063125440066,0.17553537398492516,0,0,0,0,0,0,-0.8758166059827701,0,0,0,0,0,0,0,0,0.2487297996206471,0,0,0,0,0.05632646965855781,0,0,0,0,0,0,0,-1.2389174646046384,0,0,0,0,0,0,-0.32749853001556756,0,-0.5502291467314188,0.5279681785589277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5672627701338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16863441813743912,0,0,0,0,-0.6435537074286367,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2774039186197758,0,0,0.4487788623685312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2653895043813768,0,0,0,0,0,0,0,0,0,0,0,-1.6238213050639485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69244176368993,0,0,0.39748856073963285,0,0,0,0.8142556651855709,0,-0.3110579339272432,0,0,0,0.03180299785530157,0,0,0,0,-0.5446979104822693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.24476282419851453,0,0,0.5040359778414083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19466909414340483,0,0,0,0,0,0,0,0.257877599314008,0,0,0,0,-0.5664785409313714,0,0,0,0,0,0,0,0,0,0,0,0.24579041751874914,0,0,0,0,0,0,0,0,0,0,0,-0.45534449851369924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31629785760839924,0,0,0,0,0,0,0,-0.22447807833439745,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7645770459918391,0,0,0,0,0,0,0,0,0,0,0.4866397871957849,-0.1472209194213885,0,0,0,0,0.05952743187130165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22989223667266526,0,0,0,-0.7705377291635835,0,0,0,0,0,0,0,0,-0.9243321201153951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20893771301681868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533743472745972,0,0,0
-0.8727539049251849,0,0,0,0,0,0,0,0,0,0,0,-0.20703623225890452,0,0,0,0,0,0,0,0,-0.3466033265301662,-0.039068021608706344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3318971897819524,0,0,0,0.4369904043253395,0,0,0,0,0,0,0,0,0.4335004899103973,0,0,0,0,0,0,0,0,0,0,0,0,0.05206748362044158,0,-0.04099487086709876,0,0,0,0.5061724840466929,-0.5263800694857024,0,0,0,0,0,0,0,0,0,-0.3032325160465212,-0.3085297569572469,0,-0.2846190011179939,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.0561605764173614,0,0,0,0,1.1970047081302733,0,-0.022255694666015784,0.637874454220904,0,0,0,0,0.0033366090790747814,0,0,0,0,0,0,0,0,0,0,0,0,-0.076842132973292,0,0,0.4968117491857112,0,0,0,0,0,0,0,0,-0.359754999365708,0,0,0,0,0,0,-0.37302551397341105,0,0,0,0,0,0,0,0,-0.7351411277672362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7247574597266558,0,0,0,0,0,0,0,0,0.9583723228793302,0.0948185543891559
0,-0.5030897156868716,0,0,-0.18552760138635435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1698830631442055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06565025174469374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5500941317949996,0,0,-1.1251957138804238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6506618034848172,0,0,0,0,0,0,0,0,-0.05572784812235031,0,0,0,0,0.21502809673163897,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1949084740294726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29676962328628353,0.5806240279615259,0,-0.5097554251744455,0,-0.32749853001556756,0,0,-0.7705377291635835,0,0,0,-0.38739636971762964,0,0,0,0,0,0,0,0,0,0,-0.2484399012573981,0,0,0,0.9313910290219863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1450557021206437,0,0,0,0,0,0,0.01841826769976422,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19618452181961948,0,0,0,0,0,0,0,0.23969678410425374,0,0,0,0,0,0.34271176645699014,-0.2983132699439769,0,0,0,0,0.4369904043253395,0,0,0,0.4649072482439306,0,0,0,0,0,0,0,-0.3905096249725137,0,0,0,0,0,0,0,0,-0.14156718805375076,0,0,0,0,0,0.22897540295856214,0,0,0,0,0.27683319407378376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10402396824236916
-0.6596970467608276,0,0,0,0,0,0,0,0,0.028999757477877076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5502291467314188,0,0,0,0,0,0,0,0,0.30431051307967166,0,0,0.20341519815873316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7596222576632506
0,0,0,0,0.028521292249694307,0,0,0,0,0,0,0,-0.3912823908623938,0,0,0,0,0,0,0,0,0,0,0.5476329609152053,0,0,0,0.07482016637393103,0,0.05928441943403612,0,0,0,0,0,0,0,0,0,0,0,0,-0.49509794260371665,0,0.5279681785589277,0,0,0,0,0,0,0,0,0,-2.5424921921191976,0,0,0,0.20883945139743654,0,0,0,0,0,0,0,0.31005082398364836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4730910256816417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53049175837497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2580457452902156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7865410138180885,0,0,0,0,0,0,0,0,0.5490702905423633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20189951490381025,0,0,0,0,0,0,0.655697182755427,0,0,0,0
0,0,0,0,0,0,0,0.4878641825941111,0,0,0,0,0,0,0,0.14861835405735496,0,0,0.23114703113416796,0,0,0,0,0,0.3537627365610923,0,0,0,0,0,0,-0.14830459034551377,0,0,0.4438645167683029,0,0,-0.20393669164503286,0,0,0,0,0,0,0,0,0,0,0,-0.37302551397341105,0,0,0,0.20341519815873316,0,0,0.15180723075620625,0,0,0,0,0,0,0,-0.616976708644853,0,0,0,0,0,0,0,0,0.8545570135968059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3061811172677596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2688614067088373,0,0,0,0,0,0,0,0,0.1075008498285654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00271964318238,0,0,0,0,0,0,0,0,0,0.5853118186290813,0,0,0,0,0,0,0,0.6574731493099891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.4713878892529703,0,0,0,0,-0.016007198662204566,0,0,0,0,0.2957672977412344,0,0,0,0,0,0,0,0,0,0.13485365667196744,0,0,0,0,0.048213476784618965,0,0,0,0,0,0,0,0,0,0.33314648258559193,0,0,0,-0.45534449851369924,0,0,0,0,0,0,0,0.20883945139743654,0,0,0,1.067222414063251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45399026970553275,0,0.7843204942268291,0.5061139316018958,0,0,0,0,0,-0.4506211013574494,0,0,0,0,0.34477706335594716,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2116537422624133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.333600490750904,-0.549191348737022,0,0,0,0,0,0,0,-0.03758746602471093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32482090020271204,0,0,-0.4249469181862838,0,0,0,0,0,0,-0.2151462314894108,0,0,0,0,0,0,0,0,0,0,0,0,-0.9045981329473972,0,0,0,0,0,0,0,0,0,0,0,0,0.2373900892859705,0,0,0,0
0,0,0.29112550026998363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6821549849147687,0,0,0,0,0.05530123342657922,0,0,0,0,0,0,0,0,0,0,0,0,0.2551081093786566,0,0,-0.6647895940676971,0,0,0,-0.9243321201153951,0,0,0,0,-0.3905096249725137,0,0,0,0,0,0,0,-0.994181166357919,0,0,0,0,0,0.32506177199994984,0,0,0,-0.7054614496299237,0,0,0,0,0,0,1.068290956043705,0,0,0,0,0.41121382765426756,0,0,0,-0.36595714027505505,0,0,0,0,0,0,0,0,-0.7932311933142199,0,0,0,0
0,0,-0.435613576455339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7855867516020125,0,0,0,0,0,0,0,0,0,0.09362455131612729,0,-0.22853564445751734,0.299420578026268,0,0,0,0,0,0,0,0,0.0424834025833606,0,0,0,0,0,0,0.4335004899103973,0,0,0,0,0,0,0,0,0,0,0,0,-1.337279766756382,0,0,0.22624535035017143,0,0.15268465115644034,0,0,0,0,0,0,0,0,0.4895025979000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37021097119190655,0,0,-0.1420747698350309,0,0,0,0,0.08181409774612491
0,0,0,0,0,0,0,0,0.3702273102243971,0,0,0,-0.8709616770238533,0.14765540930329626,0,0,0.3341437065482942,0,0,0,0.49396007321685625,0,0,0,0,0,0,0,0,0.28861197690096335,0,0.5070634466521582,0,0,0,0.2589364805043869,0,0,0,0,0,0.12377593943660217,0,-0.03219741996372344,0,-0.69244176368993,0,0,0,0,0,-0.2484399012573981,0,0,0,0,0,0,0,-0.4249469181862838,0,0,0.17597075655301742,0,0,0.09447584925448572,0,0,0,0,0,0,0,0,0,0,0.346284993712115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20208628125616468,0,0,0,-0.4752157664361824,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20034400542816955,0,0,0,0,0,0,0,0,0,-0.376875255141111,0,0,0,0,0,-0.7761222940887009,0,0,0,0,0.695446073224802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4409664950975596,0,0,0,0,0,0,0,0,1.0128247247223734,0.34009869746873317,0,0,0,0,0,0,0,0,-0.37762735694024013,-0.6796308801010073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735941215637371,0
0,0,0,0,0,0.6142326577437945,0,0,0,-0.3143874973481219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1398431607120563,0.9278776577499015,0,0,-0.6494078058742355,0,0,0,0,0,0,0,0,0,0,0,0.5490702905423633,-0.616976708644853,0,0,0,0,0.22624535035017143,0,0,-0.2903825299279774,0,0,0,0.7021311389361711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05206069502062135,0,0,0,0,0,0,0,0,0,0,0,0
