-0.2909482519902131,0,0,0.8171586741827529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1920163655716945,-0.6530962834834341,-0.0920912486497918,0,0,0,0,0,0,0,0,0,0,0,0,0.42163860231199307,0.07409151990727318,0,0,0,0,0,0,-0.8727539049251849,0,0,0,0,-0.6596970467608276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5609633223135574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027254034509811065,0,-0.06447483689939554,0
0,0,0,0,0,0,-0.642228633595145,0,0,-0.9450105838439345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6163662092002224,0,0,0,0.39748856073963285,0,0,0,-0.7351411277672362,-0.5500941317949996,0,0,0,0,0,0,0,0,0,0,0,0.09447584925448572,0,0,0.7126546612063713,0,0,0,0,0,0,-0.5594310354301277,0,0,0,0,0,0,0,0,0,0,0,0.18245119300437931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9313910290219863,0,0,0.31005082398364836,0,0,0,0,0,0.32506177199994984,0.15268465115644034,0,0,0,0,-0.003968616722494463,0,0,0,0,0,0,0,0,0,-1.0074500544045337,0,0,0,0,0,0,0,0,0,-0.21695091372418254,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923134547823957,0,0,0,0,0.26807093450762304,0.17915808578401868,0,0,0,0,0,0,0,0,0.35868091488421994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5853118186290813,0,0,0,0,0,0,0,0,0,-1.2522457390158852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11150425941119828,0,0,0,-0.5954731400176866,0,0,0,0,0,0,-0.1668625861845462,0,0,0,0,-0.6067174874919777,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.7556754324590702,0,0,0,0,0.043336327728765583,0,0,0,0,0,0,-0.44207452663450586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1251957138804238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7021311389361711,0,0,0,-0.3179033063957773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08690307750954648,0,0,0,0,0,0.07454531570279627,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8142556651855709,0,0,0,0,0,0,-0.14156718805375076,0,0,0,0,0,0,-0.2151462314894108,0,0,0,0,0,0,0,0,0,-0.9958086341771997,0,0,0,0,0,0,0,0,0,0,0,0.3684843967197683,0,0,0,0,0,0,0,0,0,0,0,0.30362175886909876,0,0,0.26930305751182587,0,-0.4965286702390441,0
0,0,0,0,-0.13181953222129786,0,0,0,0,0,0,0,0,0,0,0,-0.023891893099461468,0,0,0,0,0.6271822301698944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7054614496299237,0,0,0,0,0,0,0,0,0,0.39812012642308536,0,0,0.5325955946590367,0.20987032053383162,0,0,-0.7256442467197033,0,0,0,0,0,0,0.26243823297825075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.32980177119525866,0,0,0,0,0,0,0.4422458032374587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05174366955900548,0,0,0,0,0,0,0,0,0,0,0,-0.2965898648187232,0,0,-1.1612505159045698,0,0,-0.5672627701338145,-0.3110579339272432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9813879939759926,0,-0.6066209947190805,0,0,0,0,0.008711362643104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278971699996331,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5184868230991978,0,0,-0.10290308315240539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0128247247223734,0,-0.5594310354301277,0,0,0,0,0,0,-0.1347411404789319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12614155960879944,0,0,0,0,0,0,0,0,-0.5123310106154522,1.032339629435606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30025149029760506,0,0,0,-0.23790129627019693,0,0,-0.5567826718420232,0,-0.2993706867150523,-1.5151573695858687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8545570135968059,0,0,0,0,0,0,0.34009869746873317,0,0,0,0,0,0,0.5325955946590367,-0.6066209947190805,0,-0.14629584490890798,-0.6291680150077575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416787194462729,0,0,0,0,0,0,0,0,-0.6998056401549413,0,0
0,0,0,0,0,0,0,0,0,0,-0.2760934698114178,0.06690013673213653,0,0,0,0,0,0,0,0,0.44608273867129866,0,0,0,0,0,0,0,0,0,0.33126294478004437,0,0,0,0,0,0,0,0,0.7607747524924956,0,0,0,0,0,0,0,-0.20893771301681868,0.05206748362044158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20987032053383162,0,0,-0.6291680150077575,0.836225490469906,0,0,-0.17743394233771195,0,0,0,0,0,0,0,0,0,0,0,0,0.3295638296915865,0,0,0,-0.6476312117875618,0,0,0,0,0
0,0,0,0,0,0,0.7666431159306071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46392918674677064,0,0,0,0,0,0,0,0,0,0,0,-0.31788717744572237,0.44907850792434195,0,0,0,0,0,0.03180299785530157,0,0,0,0,0,0,0.22897540295856214,0,0,0,0,0.6574731493099891,0,0,0,0.4895025979000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02204011555286447,0,0,0,0,0,0,0,0,0,0,0,0,0.39807688698034643,0,0,0,0,0.4251192506474044,0,0,0,0,0,0
0,0,0,0.5119054525763391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7883204950179502,0,0,0,0,0,-0.17124826402974175,-0.42168172523016606,0,0,0,0,0,0,0,0,0,-0.05846406080709835,0,0,0,0,-0.04099487086709876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346284993712115,0,0,0,-1.0074500544045337,0,0,0,0,0,0,0,0,0,0.7206096494007438,0,0,0,0,-0.3869669301971346,0,0,0,0,0.29674050211424563,0,-0.5002415676410418,0,-0.10792086247632238,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.671664893036678,0.5242053475349886,0,0,0,0,0,0,0,0,0,0,0,0,-0.5381226482886263,0,0,0,0,0.17790852998253404,0,0,0,0,0,0,-0.2625073539187517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068290956043705,0,0,0,0,0,0,0,0,0,-0.7256442467197033,0,0,0,-0.17743394233771195,0,0,-0.8078289423953536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2557752108695637,0,0,0,0,0,0
0.5609633223135574,0,0,0,0.6120268387401534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46017393101298926,0,0,0,0,0,0,0,0,0,0,0,0,-0.42643849194435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008711362643104912,0,0,0,0,0,0,0.5324631163690853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.078555588245538
0,0,0,0,0,0,-0.5156829171682296,0,0.5466163218080285,0,0,0,0,0.4269709582925058,0,0,0,0,0,-0.05279299469315487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3579038910024938,0,0,0,0,0,-0.31629785760839924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10617985958027658,0,0,0,0,-0.5159494262075572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02946181857281944,0,0,0,0,0,0,0.03747463819406968,0,0,0,0,0,0,-0.4743454568617167,0,0,0,0,0.13942702394200038,0,0,0,0,0,0,0,0,-0.2850233805117475,0,0,0,0,0,-0.03838425185393842,0,0,0.16451740713865712,0,-0.5446979104822693,0,0,0.5061724840466929,0,0,0,0.27683319407378376,0,0,0,0,0,-0.45399026970553275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634173230437226,0,0,0,0,0,0.3625315217335378,0.28212974265842095,0,0,-0.32443148665870364,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5263800694857024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11150425941119828,0,0.3684843967197683,0,0,0,0,0,0,-0.3869669301971346,0,0,0,0,1.623748740720356,0,0,0,0.29859571031530496,0,0,0,0,0,0,0,0,0,0.32825417266461326,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2697344038405099,0,0,0,0,0,-0.07033682362831495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6506618034848172,0,0,0,0,0,0,0,0.7843204942268291,-0.9045981329473972,0.41121382765426756,0,0,-0.37762735694024013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8548057749071644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12964262557727133,-1.0064902619862592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4537879929058599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6104269149316778,0,-0.29961942899593624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4730910256816417,0,0,0,0.5061139316018958,0,0,0,0,-0.6796308801010073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6769210592167247,0,0,0.3643023508611624,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1639150026962979,0,0.5117551297146908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294195899862642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18245119300437931,0,0,0,0,0.26243823297825075,0,0,0,0,0,0,0,0,-0.5159494262075572,0,0,0,0,-2.316150203009233,0,0,0,0,0,0,0,0,-0.14135034385273584,0,0,0,0,0.11721202545576831,-0.15578855106056003
0,0,0,0,0,-0.034780174191729595,0,0,0,0.28594494703881207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018766909265470186,0,0,0,0,0,0,-0.04449849839878847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5954731400176866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29859571031530496,0,0,0,-0.8532385732326935,0,0,0,0,0,-0.8918841774175925,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.5463773443464671,0,0,-0.3257690264337138,0,0,0,0,0,-0.7387286479629107,0,-0.27651438235191655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36595714027505505,0,0,0,0,0,-0.21695091372418254,0,0,0,0,0,0,0,0,0,0.29674050211424563,0,0,0,0.3625315217335378,0,0,0.3643023508611624,0,0,0.028708620268414947,0,0,0.6138522314365841,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3201137752224255,0,0,0,0,0,-0.6027477145362922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8225877726008397,0,-0.5863160610589646,0.20094318047269483,0,0,0,0.6388073825018161,0,0,0,0,-0.22447807833439745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05206069502062135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28212974265842095,0,0,0,0,0,0,-0.40116349768760545,0.5093383400220922,0,0,0,0,0,0,0,0,0,0,0.3843455426466589
0,0,0,-0.3877375470791943,0,0,0,0,0,0,0,0,0,0,0,0,-0.46268382024237215,0,0,0,0,0,-0.3098127811313508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16863441813743912,0,0,0,0,0,0,0,0,0,0,0.20189951490381025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416787194462729,0,0.39807688698034643,-0.5002415676410418,0,0,0,0,0,0,0,0,0,0,0.5093383400220922,-0.2866861985209519,0,0,0,0,0,0,0,0,0,0,0
0,0,0.238117017697862,0,0,0,0,0,0,0,0,0,0,-1.1384515164320286,0,0,0,0,0,0,0,0,0,0,0,0,0.059495879990497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8431769822065165,0,0,0,0,0,0.7247574597266558,0,0,0,0,0,0,0,0,-0.4506211013574494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12614155960879944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6138522314365841,0,0,-0.08511448205381268,0,0,0.5825703846173822,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1733569916809405,0,0,0,-0.004308777141113759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7561842566532336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08690307750954648,0,0,0,0,0,0.3295638296915865,0,-0.10792086247632238,0,0,0,-0.32443148665870364,0,0,0,0,0,0,0,0,0,-1.1228622984949381,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7881682754146621,0,0,0,0,0,-0.933541683686794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6280238724951364,0,0,0,0.14355279474379976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3032325160465212,0,-0.05572784812235031,-0.1450557021206437,0,0,0,0,0,0,0,0,0,-0.37021097119190655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8918841774175925,0,0,0,0,0,0.7505216426744343,0,0,0,0,0,0,0,-0.4171805650190438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20858153062226942,0,0,0,0,0,0.3460189884070145,0,0,0,0,0,0.5373816335371154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3085297569572469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20208628125616468,0,0,0,0,-0.1668625861845462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5825703846173822,0,0,1.5261496723940586,0,0,0,0,-0.14603870216778483,0,0
0,0,0,0,0,0,0,0.3828085588404226,0,0,0,-0.3262584231880987,0,0,-0.2825597955807745,0.6220339133446887,0,0,0,-0.1283017537976462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6435537074286367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30362175886909876,0,0,0,0,0,0.4251192506474044,0,-1.2557752108695637,0,0,0,0,0,0,-0.14135034385273584,0,0,0,0,0,0,0,0,0.1279540766198664,0,0,0,0,0,0
0,0.09430717137328362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014770861219550943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8530491212003405,0,0,0,0,-0.2846190011179939,0,0,0,0,0,0,0,0,0,0.34477706335594716,0,0,-0.1420747698350309,0,0,0,0,0,0,0,0,0,-0.278971699996331,0,0,-0.6476312117875618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0739079464439627,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.5483372441595334,0,0,0,0,0,0,0.14325683721589721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20421800988298314,0,-0.33721209771840044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655697182755427,0,0,0,0.2373900892859705,-0.7932311933142199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32825417266461326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8731710193683976,0,0,0,0
-0.027254034509811065,0,0,0,0,-0.42007319997692955,0,0,0,0,0.31250711281033955,0,0,0,0,0,0,0,0,0,0,0,0.21913112781109564,0,0,0,0,0,0,0,0,0,-0.7300051149985557,0,0,-0.34786073360030456,0,0,0,0,0.41476652189586694,0,0,-0.04056011994026437,0,0,0,0.1533743472745972,0,0,0.21502809673163897,0,0,0,0,0,0,0,0,0,0,0,-0.4752157664361824,0,0,0,0,0,0.07454531570279627,0.26930305751182587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15074122938509085,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409217323651567,0,0,0,0,0,0,0,0,0,0.10199823177485513,0,0,0,0.06269179541330194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6067174874919777,0,0,0,0,0,-0.6998056401549413,0,0,0,0,0,0,0,0,-0.12964262557727133,0,0,0,0,0,0,0,0,0,-0.14603870216778483,0,0,0,0,0.05211272608196226,0.09466470994127414,0
-0.06447483689939554,0,0,0,0,0,0,0,0,0,0,0,-0.49787955057261,0,0,0,0,0,0,0,0,0,0.8818307201006714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30834403406860156,0,0,0,-0.9971145049663802,0,0,0,0,0,0,0,0.9583723228793302,0,0.01841826769976422,0,0,0,0,0,0,0,0,0,0,0,0.735941215637371,0,0,0,0,0,-0.4965286702390441,0,0,-0.5123310106154522,0,0,0,0,0,0,0,0,0,-1.0064902619862592,0,0.11721202545576831,0,0,0,0,0,0,0,0,0,0,0,0,0.09466470994127414,0.5465772518280961,0
0,0,0,0,0,0.8281963350225603,0,0,0,0,0,0,0.6391112940028789,0,0,0,0.17901987724703647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948185543891559,0,0,0.10402396824236916,-0.7596222576632506,0,0,0,0,0,0,0,0.08181409774612491,0,0,0,0,0,0,0,0,0,0,1.032339629435606,0,0,0,0,0,-1.078555588245538,0,0,0,0,0,-0.15578855106056003,0,0,0.3843455426466589,0,0,0,-0.4171805650190438,0,0,0,0,0,0,0,0.740988280776805
0